Rating,Name,Genres,Year/Country,URL
7.9,Расемон,драма,"1950, Япония",https://www.kinoafisha.info/movies/1013764/
7.9,Сказка о рыбаке и рыбке,"анимация, короткометражный, семейный","1950, СССР",https://www.kinoafisha.info/movies/8328800/
7.8,Сирано Де Бержерак,"приключения, драма, мелодрама","1950, США",https://www.kinoafisha.info/movies/8365020/
7.8,Чемпион,"мелодрама, спорт, нуар, драма","1950, США",https://www.kinoafisha.info/movies/8146111/
7.2,Смелые люди,"военный, драма, боевик","1950, СССР",https://www.kinoafisha.info/movies/8124064/
7.2,Лиса-строитель,"анимация, короткометражный","1950, СССР",https://www.kinoafisha.info/movies/8360380/
7.1,Жуковский,"драма, биография","1950, СССР",https://www.kinoafisha.info/movies/8325521/
7.0,Волшебный клад,"анимация, короткометражный","1950, СССР",https://www.kinoafisha.info/movies/8360384/
7.0,Другая женщина,"драма, нуар, мистика","1950, США",https://www.kinoafisha.info/movies/8364983/
6.9,Чудо-мельница,"анимация, семейный, короткометражный","1950, СССР",https://www.kinoafisha.info/movies/8360385/
