Rating,Name,Genres,Year/Country,URL
7.9,Эдвард руки-ножницы,"сказка, драма, мелодрама, комедия","1990, США",https://www.kinoafisha.info/movies/3338974/
7.9,Его девушка Пятница,"комедия, мелодрама, драма","1940, США",https://www.kinoafisha.info/movies/7401688/
7.8,Мост Ватерлоо,"военный, мелодрама, драма","1940, США",https://www.kinoafisha.info/movies/5640845/
7.8,Разные судьбы,"драма, мелодрама","1956, СССР",https://www.kinoafisha.info/movies/8354202/
7.8,Меня зовут Кхан,"драма, мелодрама","2010, Индия",https://www.kinoafisha.info/movies/7893905/
7.8,Сирано Де Бержерак,"приключения, драма, мелодрама","1950, США",https://www.kinoafisha.info/movies/8365020/
7.8,Артист,мелодрама,"2011, Франция",https://www.kinoafisha.info/movies/8119157/
7.8,Чтец,"мелодрама, исторический, военный, драма, триллер","2008, США / Германия",https://www.kinoafisha.info/movies/6143568/
7.8,Звездная пыль,"приключения, мелодрама, сказка","2007, Великобритания / США",https://www.kinoafisha.info/movies/1179969/
7.8,Шанхайский экспресс,"мелодрама, приключения, драма","1932, США",https://www.kinoafisha.info/movies/8086534/
7.8,В метре друг от друга,"мелодрама, драма","2019, США",https://www.kinoafisha.info/movies/8355072/
7.8,Алита: Боевой ангел,"фантастика, боевик, приключения, мелодрама","2018, США / Канада / Аргентина",https://www.kinoafisha.info/movies/8329213/
7.8,Пять сантиметров в секунду,"драма, анимация, мелодрама, аниме","2007, Япония",https://www.kinoafisha.info/movies/8107096/
7.8,Терминал,"мелодрама, драма","2004, США",https://www.kinoafisha.info/movies/5654/
7.8,Гордость и предубеждение,"мелодрама, драма","2005, Франция / Великобритания",https://www.kinoafisha.info/movies/422322/
7.8,Летят журавли,"мелодрама, военный, драма","1957, СССР",https://www.kinoafisha.info/movies/1444562/
7.8,Чемпион,"мелодрама, спорт, нуар, драма","1950, США",https://www.kinoafisha.info/movies/8146111/
7.8,До встречи с тобой,мелодрама,"2016, США",https://www.kinoafisha.info/movies/8178415/
7.8,Человек родился,"драма, мелодрама","1956, СССР",https://www.kinoafisha.info/movies/8371272/
7.7,Верные друзья,"комедия, мелодрама","1954, СССР",https://www.kinoafisha.info/movies/8328005/
7.7,Вoдопад жизни,"драма, мелодрама","1920, США",https://www.kinoafisha.info/movies/8362377/
7.7,Малена,"военный, драма, мелодрама","2000, Италия / США",https://www.kinoafisha.info/movies/1079414/
7.7,Три дня на побег,"триллер, мелодрама, драма","2010, США",https://www.kinoafisha.info/movies/8084789/
7.7,Пассажиры,"фантастика, приключения, мелодрама","2016, США",https://www.kinoafisha.info/movies/8176775/
7.7,Сабрина,"комедия, мелодрама","1954, США",https://www.kinoafisha.info/movies/3603671/
7.7,Сибирский цирюльник,"исторический, драма, мелодрама","1998, Россия / Франция / Италия / Чехия",https://www.kinoafisha.info/movies/5927378/
7.7,Гордость и предубеждение,"драма, мелодрама","1940, США",https://www.kinoafisha.info/movies/7795939/
7.7,Машенька,"мелодрама, военный","1942, СССР",https://www.kinoafisha.info/movies/1444564/
7.7,Ла-Ла Ленд,"мюзикл, драма, мелодрама, комедия","2016, США",https://www.kinoafisha.info/movies/8327311/
7.7,Аталанта,"драма, мелодрама","1934, Франция",https://www.kinoafisha.info/movies/4205551/
7.7,Иллюзионист,"драма, мелодрама, приключения","2006, США / Чехия",https://www.kinoafisha.info/movies/923496/
7.7,Табу,"драма, приключения, мелодрама","1931, США",https://www.kinoafisha.info/movies/8089139/
7.7,Сломанные побеги,"мелодрама, драма","1919, США",https://www.kinoafisha.info/movies/8088433/
7.7,Худший человек на свете,"драма, комедия, мелодрама","2021, Норвегия / Франция / Швеция / Дания",https://www.kinoafisha.info/movies/8365442/
7.7,Правдивая ложь,"боевик, комедия, триллер, приключения, мелодрама","1994, США",https://www.kinoafisha.info/movies/4094615/
7.7,Добровольцы,мелодрама,"1958, СССР",https://www.kinoafisha.info/movies/8326538/
7.7,Холостяк и девчонка,"комедия, мелодрама","1947, США",https://www.kinoafisha.info/movies/8370413/
7.7,Шоколад,"драма, комедия, мелодрама","2000, Великобритания / США",https://www.kinoafisha.info/movies/3341251/
7.7,Онегин,мелодрама,"2024, Россия",https://www.kinoafisha.info/movies/8372047/
7.7,Дорогой мой человек,"мелодрама, драма","1958, СССР",https://www.kinoafisha.info/movies/8175984/
7.6,Манхэттенская мелодрама,"криминал, драма, мелодрама","1934, США",https://www.kinoafisha.info/movies/8370515/
7.6,Она,"мелодрама, фантастика, драма","2013, США",https://www.kinoafisha.info/movies/8156009/
7.6,Робин Гуд,"приключения, семейный, мелодрама","1922, США",https://www.kinoafisha.info/movies/8362581/
7.6,Реальная любовь,"драма, комедия, мелодрама","2002, Великобритания / США",https://www.kinoafisha.info/movies/5464/
7.6,Царство небесное,"мелодрама, военный, драма","2005, Испания / США",https://www.kinoafisha.info/movies/243120/
7.6,Помни меня,"драма, мелодрама","2010, США",https://www.kinoafisha.info/movies/7737294/
7.6,Аритмия,"драма, мелодрама","2017, Россия",https://www.kinoafisha.info/movies/8327377/
7.6,2+1,"комедия, семейный, драма, мелодрама","2016, Франция / Великобритания",https://www.kinoafisha.info/movies/8327108/
7.6,Дракула,"ужасы, мелодрама, триллер, фантастика, драма","1992, США",https://www.kinoafisha.info/movies/5413129/
7.6,Время свинга,"мелодрама, комедия, мюзикл","1936, США",https://www.kinoafisha.info/movies/5811368/
7.6,Я делаю шаг,"драма, мелодрама","2023, Россия",https://www.kinoafisha.info/movies/8371661/
7.6,Один день,"комедия, мелодрама","2011, Великобритания",https://www.kinoafisha.info/movies/8085369/
7.6,Сан-Франциско,"приключения, драма, мелодрама, мюзикл","1936, США",https://www.kinoafisha.info/movies/7798957/
7.6,Ангел А,"мелодрама, комедия","2005, Франция",https://www.kinoafisha.info/movies/611652/
7.6,Белый плен,"приключения, семейный, драма, мелодрама","2005, США",https://www.kinoafisha.info/movies/8107404/
7.6,Жизнь Адель,"драма, мелодрама","2013, Франция",https://www.kinoafisha.info/movies/8154631/
7.6,Страсти по Матвею,"комедия, мелодрама","2023, Россия",https://www.kinoafisha.info/movies/8368005/
7.6,Ужасная правда,"мелодрама, комедия","1937, США",https://www.kinoafisha.info/movies/7958267/
7.6,Чего хотят женщины,"мелодрама, комедия","2000, США",https://www.kinoafisha.info/movies/7420163/
7.6,Это случилось однажды ночью,"мелодрама, комедия","1934, США",https://www.kinoafisha.info/movies/5785982/
7.6,Крылья,"мелодрама, боевик, драма, военный","1927, США",https://www.kinoafisha.info/movies/8085098/
7.6,"Знакомьтесь, Джо Блэк","мелодрама, мистика, фэнтези, драма","1998, США",https://www.kinoafisha.info/movies/3997319/
7.6,Маленькие женщины,"драма, мелодрама, военный, семейный","1933, США",https://www.kinoafisha.info/movies/8117942/
7.6,500 дней лета,"комедия, драма, мелодрама","2009, США",https://www.kinoafisha.info/movies/7667028/
7.6,Граф Монте-Кристо,"драма, мелодрама, приключения","1954, Франция / Италия",https://www.kinoafisha.info/movies/7783679/
7.5,Город воров,"драма, мелодрама, триллер, криминал","2010, США",https://www.kinoafisha.info/movies/8000407/
7.5,Полночь в Париже,"комедия, мелодрама","2011, США",https://www.kinoafisha.info/movies/8088945/
7.5,Джейн Эйр,"мелодрама, драма","2011, Великобритания",https://www.kinoafisha.info/movies/8042123/
7.5,Дьявол - это женщина,мелодрама,"1935, США",https://www.kinoafisha.info/movies/7573365/
7.5,Предложение,"мелодрама, комедия","2009, США",https://www.kinoafisha.info/movies/7283844/
7.5,Горбатая гора,"драма, мелодрама","2005, США",https://www.kinoafisha.info/movies/582357/
7.5,Ураган,"боевик, драма, мелодрама","1937, США",https://www.kinoafisha.info/movies/8354031/
7.5,Лед 3,"мелодрама, драма, спорт","2024, Россия",https://www.kinoafisha.info/movies/8367967/
7.5,Поезд идет на восток,"мелодрама, комедия","1948, СССР",https://www.kinoafisha.info/movies/8329007/
7.5,"Влюбись в меня, если осмелишься","драма, мелодрама","2003, Франция / Бельгия",https://www.kinoafisha.info/movies/94185/
7.5,Прошлые жизни,"драма, мелодрама","2023, Южная Корея / США",https://www.kinoafisha.info/movies/8370037/
7.5,"С любовью, Рози","комедия, мелодрама","2014, Великобритания / США",https://www.kinoafisha.info/movies/8164705/
7.5,Вкус свободы,"семейный, мелодрама","2023, Украина",https://www.kinoafisha.info/movies/8375141/
7.5,Джейн Остин,"биография, драма, мелодрама","2007, США / Великобритания / Ирландия",https://www.kinoafisha.info/movies/2070027/
7.5,Французский вестник. Приложение к газете «Либерти. Канзас ивнинг сан»,"мелодрама, комедия","2021, США",https://www.kinoafisha.info/movies/8355488/
7.5,Призрак оперы,"драма, триллер, мюзикл, сказка, мелодрама","2004, США / Великобритания",https://www.kinoafisha.info/movies/121017/
7.4,История Рыцаря,"приключения, комедия, мелодрама, боевик","2001, США",https://www.kinoafisha.info/movies/6894041/
7.4,Принцесса и лягушка,"мелодрама, мюзикл, комедия, семейный, анимация","2009, США",https://www.kinoafisha.info/movies/4995279/
7.4,Поднять якоря,"мелодрама, комедия, мюзикл","1945, США",https://www.kinoafisha.info/movies/8117679/
7.4,Хорошо быть тихоней,"драма, мелодрама","2012, США",https://www.kinoafisha.info/movies/8120764/
7.4,У самого синего моря,"мелодрама, мюзикл, драма","1935, СССР",https://www.kinoafisha.info/movies/8329863/
7.4,Рецепт любви,"драма, исторический, мелодрама","2023, Франция",https://www.kinoafisha.info/movies/8371218/
7.4,Лучшее во мне,"мелодрама, драма","2014, США",https://www.kinoafisha.info/movies/8165591/
7.4,Укротительница тигров,"комедия, мелодрама","1954, СССР",https://www.kinoafisha.info/movies/8326080/
7.4,Меняющие реальность,"фантастика, мелодрама","2010, США",https://www.kinoafisha.info/movies/8016594/
7.4,Счастливый рейс,"комедия, мелодрама","1949, СССР",https://www.kinoafisha.info/movies/6200738/
7.4,По ком звонит колокол,"приключения, военный, исторический, драма, мелодрама","1943, США",https://www.kinoafisha.info/movies/8117621/
7.4,Лёд,мелодрама,"2017, Россия",https://www.kinoafisha.info/movies/8324841/
7.4,Принц Персии: Пески времени,"приключения, мелодрама, боевик, фэнтези","2010, США",https://www.kinoafisha.info/movies/4876565/
7.4,Отпуск по обмену,"мелодрама, комедия","2006, США",https://www.kinoafisha.info/movies/1057777/
7.4,Знак Зорро,"вестерн, мелодрама, приключения","1920, США",https://www.kinoafisha.info/movies/7813023/
7.4,Мистер и миссис Смит,"триллер, приключения, боевик, мелодрама","2005, США",https://www.kinoafisha.info/movies/281977/
7.4,Вестсайдская история,"мюзикл, мелодрама, криминал","2021, США",https://www.kinoafisha.info/movies/8355279/
7.4,Жестокие игры,"мелодрама, драма, триллер","1999, США",https://www.kinoafisha.info/movies/3923119/
7.4,Три метра над уровнем неба. Я тебя хочу,"мелодрама, драма","2012, Испания",https://www.kinoafisha.info/movies/8135207/
7.4,Клятва,"мелодрама, драма","2011, США",https://www.kinoafisha.info/movies/8099193/
7.4,Век Адалин,"драма, мелодрама","2015, США",https://www.kinoafisha.info/movies/8169120/
7.4,Притворись моей женой,"мелодрама, комедия","2011, США",https://www.kinoafisha.info/movies/8074807/
7.3,Первая перчатка,"комедия, мюзикл, мелодрама","1947, СССР",https://www.kinoafisha.info/movies/8369745/
7.3,Скотт Пилигрим против всех,"фантастика, комедия, боевик, мелодрама, приключения","2010, США / Канада",https://www.kinoafisha.info/movies/7949331/
7.3,Отличница легкого поведения,"комедия, мелодрама","2010, США",https://www.kinoafisha.info/movies/8085417/
7.3,Секретарша,"комедия, мелодрама","2002, США",https://www.kinoafisha.info/movies/5242/
7.3,Дом у озера,"мелодрама, драма","2006, США",https://www.kinoafisha.info/movies/829043/
7.3,Дежа вю,"фантастика, триллер, боевик, криминал, приключения, драма, мелодрама","2006, США",https://www.kinoafisha.info/movies/1020505/
7.3,Жена путешественника во времени,"мелодрама, драма, фантастика","2009, США",https://www.kinoafisha.info/movies/7688435/
7.3,Красавица и чудовище,"фэнтези, мелодрама, мюзикл","2017, США",https://www.kinoafisha.info/movies/8174641/
7.3,Тепло наших тел,"мелодрама, драма, ужасы","2013, США",https://www.kinoafisha.info/movies/8127639/
7.3,Два дня,мелодрама,"2011, Россия",https://www.kinoafisha.info/movies/8107760/
7.3,Непобедимый дракон,"боевик, мелодрама, комедия","1988, Гонконг",https://www.kinoafisha.info/movies/6621521/
7.3,Барби,"комедия, драма, приключения, фэнтези, мелодрама","2023, США",https://www.kinoafisha.info/movies/8324026/
7.3,Леди исчезает,"детектив, мелодрама, триллер, комедия","1938, Великобритания",https://www.kinoafisha.info/movies/8124152/
7.3,Голая правда,"мелодрама, комедия","2009, США",https://www.kinoafisha.info/movies/7457656/
7.3,Как украсть миллион,"мелодрама, криминал, комедия","1966, США",https://www.kinoafisha.info/movies/5194200/
7.3,Армагеддон,"триллер, драма, фантастика, мелодрама, боевик","1998, США",https://www.kinoafisha.info/movies/3658951/
7.3,Бродяга-музыкант,"комедия, драма, мелодрама","1916, США",https://www.kinoafisha.info/movies/8377509/
7.3,Он и Она,"мелодрама, комедия","2017, Франция / Бельгия",https://www.kinoafisha.info/movies/8329518/
7.3,Летчики,"драма, мелодрама","1935, СССР",https://www.kinoafisha.info/movies/8325136/
7.3,Лолита,"мелодрама, драма","1997, США / Франция",https://www.kinoafisha.info/movies/7756703/
7.3,Через вселенную,"мелодрама, драма, мюзикл","2007, США",https://www.kinoafisha.info/movies/3531378/
7.3,Лёд 2,"мелодрама, драма","2020, Россия",https://www.kinoafisha.info/movies/8355575/
7.3,Взрыв из прошлого,"мелодрама, комедия, драма","1999, США",https://www.kinoafisha.info/movies/7673018/
7.2,Триумфальная арка,"драма, мелодрама","1948, США",https://www.kinoafisha.info/movies/4714183/
7.2,Фонтан,"фантастика, драма, мелодрама","2006, США",https://www.kinoafisha.info/movies/944467/
7.2,"Значит, война","комедия, боевик, мелодрама","2011, США",https://www.kinoafisha.info/movies/8101079/
7.2,Рождество на двоих,"мелодрама, комедия","2019, США",https://www.kinoafisha.info/movies/8355371/
7.2,Великая ирония,"комедия, драма, мелодрама, триллер","2023, Франция / США",https://www.kinoafisha.info/movies/8367811/
7.2,Бурлеск,"мелодрама, мюзикл, драма","2010, США",https://www.kinoafisha.info/movies/7949408/
7.2,Город астероидов,"комедия, мелодрама","2022, США",https://www.kinoafisha.info/movies/8365504/
7.2,Между небом и землей,"мелодрама, комедия","2005, США",https://www.kinoafisha.info/movies/449211/
7.2,Любовь и другие лекарства,"мелодрама, комедия","2010, США",https://www.kinoafisha.info/movies/7913724/
7.2,Красавчик,"мелодрама, комедия","2007, Германия",https://www.kinoafisha.info/movies/5478543/
7.2,Сладкий ноябрь,"комедия, драма, мелодрама","2001, США",https://www.kinoafisha.info/movies/3341289/
7.2,Шаг вперед,"мелодрама, мюзикл, драма","2006, США",https://www.kinoafisha.info/movies/1041313/
7.2,Битва за Севастополь,"военный, мелодрама, боевик","2015, Россия / Украина",https://www.kinoafisha.info/movies/8168745/
7.2,Парень из нашего города,"мелодрама, драма, военный","1942, СССР",https://www.kinoafisha.info/movies/8329243/
7.1,У людей так бывает,"драма, мелодрама","2023, Россия",https://www.kinoafisha.info/movies/8371886/
7.1,Водитель для Веры,"мелодрама, драма, триллер","2004, Россия / Украина",https://www.kinoafisha.info/movies/5623/
7.1,Впусти меня. Сага,"мелодрама, фэнтези, ужасы, триллер","2010, США / Великобритания",https://www.kinoafisha.info/movies/8002591/
7.1,Немножко беременна,"драма, мелодрама, комедия","2006, США",https://www.kinoafisha.info/movies/1773932/
7.1,В шесть часов вечера после войны,мелодрама,"1944, СССР",https://www.kinoafisha.info/movies/8089089/
7.1,"Париж, я люблю тебя",мелодрама,"2006, Лихтенштейн / Швейцария / Германия / Франция",https://www.kinoafisha.info/movies/948530/
7.1,Неспящие в Сеуле,"драма, мелодрама","2024, Южная Корея",https://www.kinoafisha.info/movies/8374009/
7.1,В пролете,"мелодрама, комедия","2008, США",https://www.kinoafisha.info/movies/4734463/
7.1,Вики Кристина Барселона,"мелодрама, драма, комедия","2008, США / Испания",https://www.kinoafisha.info/movies/5068937/
7.1,Твоя вина,"драма, мелодрама","2024, Испания / США",https://www.kinoafisha.info/movies/8380341/
7.1,Французский канкан,"мюзикл, комедия, мелодрама","1954, Франция / Италия",https://www.kinoafisha.info/movies/8106284/
7.1,Вам письмо,мелодрама,"1998, США",https://www.kinoafisha.info/movies/5057811/
7.1,50 первых поцелуев,"мелодрама, комедия","2004, США",https://www.kinoafisha.info/movies/5527/
7.1,Прошлой ночью в Нью-Йорке,"драма, мелодрама","2010, США",https://www.kinoafisha.info/movies/7822873/
7.1,Правила съема: Метод Хитча,"комедия, мелодрама","2005, США",https://www.kinoafisha.info/movies/184769/
7.1,Золушка,"мелодрама, фэнтези","2015, США",https://www.kinoafisha.info/movies/8151816/
7.1,MAGIC PARIS: 7 историй о Париже,мелодрама,"2007, Франция",https://www.kinoafisha.info/movies/7795098/
7.1,Простые сложности,"мелодрама, комедия","2009, США",https://www.kinoafisha.info/movies/7783529/
7.1,Мамма Миа!,"комедия, мелодрама, мюзикл","2008, Великобритания / США",https://www.kinoafisha.info/movies/3350919/
7.0,Письма к Джульетте,"драма, мелодрама","2010, США",https://www.kinoafisha.info/movies/7794044/
7.0,Ромео + Джульетта,"драма, мелодрама, криминал","1996, США",https://www.kinoafisha.info/movies/3577618/
7.0,Питер FM,"комедия, мелодрама","2006, Россия",https://www.kinoafisha.info/movies/643640/
7.0,Между нами горы,"мелодрама, драма","2017, США",https://www.kinoafisha.info/movies/8174289/
7.0,Небо над Берлином 2,"детектив, мелодрама, драма","1993, Германия",https://www.kinoafisha.info/movies/8324902/
7.0,Три тысячи лет желаний,"драма, фэнтези, мелодрама","2022, Австралия / США",https://www.kinoafisha.info/movies/8366950/
7.0,Дивергент,"мелодрама, фантастика, боевик","2014, США",https://www.kinoafisha.info/movies/8150485/
7.0,За бортом,"мелодрама, комедия","2018, США",https://www.kinoafisha.info/movies/8329840/
7.0,Париж,"комедия, мелодрама, драма","2008, Франция",https://www.kinoafisha.info/movies/5629169/
6.9,Мои черничные ночи,мелодрама,"2007, Гонконг / Китай / Франция",https://www.kinoafisha.info/movies/2112618/
6.9,Больше чем секс,"мелодрама, комедия","2011, США",https://www.kinoafisha.info/movies/8104603/
6.9,Детям до 16...,мелодрама,"2010, Россия",https://www.kinoafisha.info/movies/7796548/
6.9,Сумерки,"фэнтези, мелодрама","2008, США",https://www.kinoafisha.info/movies/5165262/
6.9,Шаг вперед 3,"мюзикл, драма, мелодрама","2010, США",https://www.kinoafisha.info/movies/8094830/
6.9,Дорогой Джон,"военный, драма, мелодрама","2009, США",https://www.kinoafisha.info/movies/7681670/
6.9,Прости за любовь,мелодрама,"2008, Италия",https://www.kinoafisha.info/movies/7135799/
6.9,Первый встречный,"комедия, музыка, мелодрама","2022, США",https://www.kinoafisha.info/movies/8364453/
6.9,Шаг вперед 2: улицы,"мелодрама, драма, мюзикл","2008, США",https://www.kinoafisha.info/movies/3393042/
6.9,Бриджит Джонс 3,"комедия, мелодрама","2016, Великобритания",https://www.kinoafisha.info/movies/8319877/
6.8,Зак и Мири снимают порно,"комедия, мелодрама, драма","2008, США",https://www.kinoafisha.info/movies/4874167/
6.8,Шаг вперед 4,"мелодрама, драма, мюзикл","2012, США",https://www.kinoafisha.info/movies/8140258/
6.8,Звездные Войны: Эпизод II - Атака клонов,"боевик, приключения, мелодрама, мистика, фантастика","2002, США",https://www.kinoafisha.info/movies/3488005/
6.8,Он - дракон,"фэнтези, драма, мелодрама","2015, Россия",https://www.kinoafisha.info/movies/8167727/
6.8,Красавица и чудовище,"мелодрама, фэнтези, триллер","2014, Франция",https://www.kinoafisha.info/movies/8155041/
6.8,Любви не бывает?,"мелодрама, комедия","2024, Россия",https://www.kinoafisha.info/movies/8372236/
6.8,Телохранитель,"мелодрама, криминал","2010, США / Великобритания",https://www.kinoafisha.info/movies/8037368/
6.8,Слишком крута для тебя,"комедия, мелодрама","2010, США",https://www.kinoafisha.info/movies/7805066/
6.8,"Больше, чем друг","мелодрама, комедия","2010, США",https://www.kinoafisha.info/movies/7692648/
6.8,Джек - покоритель великанов,"мелодрама, драма, фэнтези, приключения","2013, США",https://www.kinoafisha.info/movies/8118226/
6.8,Гномео и Джульетта,"фэнтези, анимация, мелодрама, семейный","2011, США / Великобритания",https://www.kinoafisha.info/movies/8111153/
6.8,Воспоминания,"фантастика, триллер, мелодрама","2021, США",https://www.kinoafisha.info/movies/8360620/
6.8,Тюльпанная лихорадка,"исторический, мелодрама","2016, Великобритания / США",https://www.kinoafisha.info/movies/8176048/
6.8,Крутая Джорджия,"мелодрама, драма, комедия","2007, США",https://www.kinoafisha.info/movies/1445179/
6.8,Кинг Конг,"мелодрама, триллер, приключения, ужасы, боевик, фантастика","1976, США",https://www.kinoafisha.info/movies/5581500/
6.8,Во власти женщины,"мелодрама, комедия, драма","2007, Норвегия",https://www.kinoafisha.info/movies/3788124/
6.8,Рождение нации,"драма, исторический, мелодрама","1915, США",https://www.kinoafisha.info/movies/4341323/
6.8,Май декабрь,"драма, мелодрама","2023, США",https://www.kinoafisha.info/movies/8368445/
6.8,Сумерки. Сага. Рассвет: Часть 2,"мелодрама, фэнтези","2012, США",https://www.kinoafisha.info/movies/8098260/
6.8,Верю в любовь,мелодрама,"2020, США",https://www.kinoafisha.info/movies/8356551/
6.7,Выкрутасы,"мелодрама, комедия, спорт","2010, Россия",https://www.kinoafisha.info/movies/7920556/
